"TIMESTAMP","tree_infection_status","tree_ID","Psi_trunk_MPa"
"2018-04-02 23:20:00","infected","E_moluccana_infected_3",-1.81
"2018-04-02 23:30:00","infected","E_moluccana_infected_3",-1.8
"2018-04-02 23:40:00","infected","E_moluccana_infected_3",-1.78
"2018-04-02 23:50:00","infected","E_moluccana_infected_3",-1.76
"2018-03-25 00:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 00:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 00:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 00:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 00:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 00:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 01:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 01:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 01:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 01:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 01:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 01:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 02:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 02:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 02:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 02:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 02:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 02:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 03:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 03:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 03:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 03:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 03:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 03:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 04:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 04:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 04:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 04:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 04:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 04:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 05:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 05:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 05:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 05:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 05:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 05:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 06:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 06:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 06:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 06:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 06:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 06:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 07:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 07:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 07:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 07:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 07:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 07:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 08:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 08:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 08:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 08:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 08:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 08:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 09:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 09:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 09:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 09:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 09:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 09:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 10:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 10:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 10:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 10:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 10:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 10:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 11:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 11:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 11:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 11:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 11:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 11:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 12:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 12:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 12:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 12:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 12:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 12:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 13:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 13:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 13:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 13:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 13:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 13:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 14:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 14:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 14:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 14:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 14:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 14:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 15:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 15:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 15:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 15:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 15:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 15:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 16:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 16:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 16:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 16:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 16:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 16:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 17:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 17:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 17:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 17:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 17:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 17:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 18:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 18:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 18:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 18:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 18:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 18:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 19:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 19:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 19:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 19:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 19:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 19:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 20:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 20:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 20:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 20:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 20:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 20:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 21:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 21:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 21:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 21:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 21:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 21:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 22:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 22:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 22:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 22:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 22:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 22:50:00","infected","E_moluccana_infected_4",0
"2018-03-25 23:00:00","infected","E_moluccana_infected_4",0
"2018-03-25 23:10:00","infected","E_moluccana_infected_4",0
"2018-03-25 23:20:00","infected","E_moluccana_infected_4",0
"2018-03-25 23:30:00","infected","E_moluccana_infected_4",0
"2018-03-25 23:40:00","infected","E_moluccana_infected_4",0
"2018-03-25 23:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 00:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 00:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 00:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 00:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 00:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 00:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 01:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 01:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 01:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 01:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 01:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 01:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 02:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 02:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 02:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 02:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 02:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 02:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 03:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 03:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 03:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 03:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 03:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 03:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 04:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 04:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 04:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 04:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 04:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 04:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 05:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 05:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 05:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 05:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 05:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 05:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 06:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 06:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 06:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 06:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 06:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 06:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 07:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 07:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 07:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 07:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 07:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 07:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 08:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 08:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 08:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 08:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 08:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 08:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 09:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 09:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 09:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 09:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 09:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 09:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 10:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 10:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 10:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 10:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 10:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 10:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 11:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 11:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 11:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 11:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 11:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 11:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 12:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 12:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 12:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 12:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 12:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 12:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 13:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 13:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 13:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 13:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 13:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 13:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 14:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 14:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 14:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 14:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 14:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 14:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 15:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 15:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 15:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 15:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 15:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 15:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 16:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 16:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 16:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 16:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 16:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 16:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 17:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 17:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 17:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 17:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 17:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 17:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 18:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 18:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 18:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 18:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 18:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 18:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 19:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 19:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 19:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 19:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 19:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 19:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 20:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 20:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 20:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 20:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 20:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 20:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 21:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 21:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 21:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 21:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 21:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 21:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 22:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 22:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 22:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 22:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 22:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 22:50:00","infected","E_moluccana_infected_4",0
"2018-03-26 23:00:00","infected","E_moluccana_infected_4",0
"2018-03-26 23:10:00","infected","E_moluccana_infected_4",0
"2018-03-26 23:20:00","infected","E_moluccana_infected_4",0
"2018-03-26 23:30:00","infected","E_moluccana_infected_4",0
"2018-03-26 23:40:00","infected","E_moluccana_infected_4",0
"2018-03-26 23:50:00","infected","E_moluccana_infected_4",0
"2018-03-27 00:00:00","infected","E_moluccana_infected_4",0
"2018-03-27 00:10:00","infected","E_moluccana_infected_4",0
"2018-03-27 00:20:00","infected","E_moluccana_infected_4",0
"2018-03-27 00:30:00","infected","E_moluccana_infected_4",0
"2018-03-27 00:40:00","infected","E_moluccana_infected_4",0
"2018-03-27 00:50:00","infected","E_moluccana_infected_4",0
"2018-03-27 01:00:00","infected","E_moluccana_infected_4",0
"2018-03-27 01:10:00","infected","E_moluccana_infected_4",0
"2018-03-27 01:20:00","infected","E_moluccana_infected_4",0
"2018-03-27 01:30:00","infected","E_moluccana_infected_4",0
"2018-03-27 01:40:00","infected","E_moluccana_infected_4",0
"2018-03-27 01:50:00","infected","E_moluccana_infected_4",0
"2018-03-27 02:00:00","infected","E_moluccana_infected_4",0
"2018-03-27 02:10:00","infected","E_moluccana_infected_4",0
"2018-03-27 02:20:00","infected","E_moluccana_infected_4",0
"2018-03-27 02:30:00","infected","E_moluccana_infected_4",0
"2018-03-27 02:40:00","infected","E_moluccana_infected_4",0
"2018-03-27 02:50:00","infected","E_moluccana_infected_4",0
"2018-03-27 03:00:00","infected","E_moluccana_infected_4",0
"2018-03-27 03:10:00","infected","E_moluccana_infected_4",0
"2018-03-27 03:20:00","infected","E_moluccana_infected_4",0
"2018-03-27 03:30:00","infected","E_moluccana_infected_4",0
